Test,HALOQid,Study,tp,fp,fn,tn
Age > 60,1002,Bley et al. 2005,6,9,3,3
Age > 60,1002,Brittain et al. 1991,15,15,0,1
Age > 60,1002,Gospe et al. 2019,7,5,0,1
Age > 60,1002,Hautzel et al. 2008,15,2,3,3
Age > 60,1002,Hedges et al. 1983,31,47,0,13
Age > 60,1002,Oiwa et al. 2019,16,11,0,2
Age > 60,1002,Varma et al. 2004,11,29,2,11
Age > 70,1003,Bley et al. 2005,5,6,4,6
Age > 70,1003,Brittain et al. 1991,14,13,1,3
Age > 70,1003,Gospe et al. 2019,5,2,2,4
Age > 70,1003,Hautzel et al. 2008,3,1,15,4
Age > 70,1003,Hedges et al. 1983,26,26,5,34
Age > 70,1003,Oiwa et al. 2019,13,9,3,4
Age > 70,1003,Varma et al. 2004,10,16,3,24
Age > 80,1004,Bley et al. 2005,1,2,8,10
Age > 80,1004,Brittain et al. 1991,3,3,12,13
Age > 80,1004,Gospe et al. 2019,2,1,5,5
Age > 80,1004,Hautzel et al. 2008,0,0,18,5
Age > 80,1004,Hedges et al. 1983,8,7,23,53
Age > 80,1004,Oiwa et al. 2019,5,5,11,8
AION,6011,Gonzalez-Lopez et al. 2013,12,24,69,230
AION,6011,Hall et al. 2003,6,5,27,143
AION,6011,Ing et al. 2018,2,11,17,79
AION,6011,Knecht et al. 2015,8,3,12,8
AION,6011,Luqmani et al. 2016,23,4,234,120
AION,6011,Moutray et al. 2008,12,10,5,23
AION,6011,Wells et al. 1989,5,12,9,68
Anaemia,7001,Brittain et al. 1991,8,2,7,14
Anaemia,7001,Chmelewski et al. 1992,2,10,28,58
Anaemia,7001,Czihal et al. 2017,18,19,16,39
Anaemia,7001,Fernandez-Herlihy 1988,18,25,11,53
Anaemia,7001,Grossman et al. 2016,54,92,28,50
Anaemia,7001,Hautzel et al. 2008,11,3,7,2
Anaemia,7001,Hayreh et al. 1997,14,31,92,226
Anaemia,7001,Mari et al. 2009,47,82,30,105
Anaemia,7001,Oiwa et al. 2019,14,11,2,2
Anaemia,7001,Rodriguez-Pla et al. 2007,35,52,11,27
Anaemia,7001,Stuart 1989,5,22,9,39
Anaemia,7001,Sundholm et al. 2019,26,23,10,19
Anaemia,7001,Vilaseca et al. 1987,28,34,17,24
Anaemia,7001,Younge et al. 2004,272,488,101,252
Anorexia,4004,Fernandez-Herlihy 1988,10,6,19,72
Anorexia,4004,Kent et al. 1989,3,17,5,45
Anorexia,4004,Rodriguez-Pla et al. 2007,21,24,25,55
Anorexia,4004,Stuart 1989,3,16,11,45
Anorexia,4004,Toren et al. 2016,36,54,27,133
Anorexia,4004,van der Geest et al. 2020,22,9,36,22
Anorexia,4004,Vilaseca et al. 1987,32,35,13,23
Anorexia,4004,Younge et al. 2004,69,93,304,647
Any TA abnormality,6001,Conway et al. 2019,80,15,43,24
Any TA abnormality,6001,Gabriel et al. 1995,119,160,53,193
Any TA abnormality,6001,Ghinoi et al. 2008,6,0,3,11
Any TA abnormality,6001,Grossman et al. 2016,20,19,62,123
Any TA abnormality,6001,Hall et al. 1983,31,27,15,61
Any TA abnormality,6001,Hayreh et al. 1997,21,33,85,224
Any TA abnormality,6001,Hop et al. 2020,21,18,20,54
Any TA abnormality,6001,Imfeld et al. 2020,18,1,50,33
Any TA abnormality,6001,Ing et al. 2019,193,441,272,927
Any TA abnormality,6001,Mari et al. 2009,24,17,31,70
Any TA abnormality,6001,Oiwa et al. 2019,14,9,2,2
Any TA abnormality,6001,Stuart 1989,9,2,5,59
Any TA abnormality,6001,Vilaseca et al. 1987,38,21,7,37
Arthralgia,5001,Fernandez-Herlihy 1988,6,14,23,64
Arthralgia,5001,Kent et al. 1989,4,26,4,36
Arthralgia,5001,Roth et al. 1984,4,5,14,28
Arthralgia,5001,Stuart 1989,0,12,14,49
Arthralgia,5001,Toren et al. 2016,17,54,46,133
Arthralgia,5001,Vilaseca et al. 1987,18,22,27,36
Constitutional symptoms,4001,Conway et al. 2019,75,13,48,26
Constitutional symptoms,4001,El-Dairi et al. 2015,2,18,47,125
Constitutional symptoms,4001,Grossman et al. 2016,50,71,32,71
Constitutional symptoms,4001,Hay et al. 2019,22,35,1,5
Constitutional symptoms,4001,Lariviere et al. 2016,5,4,10,5
Constitutional symptoms,4001,Mari et al. 2009,54,121,24,70
Constitutional symptoms,4001,Nielsen et al. 2019,47,20,9,14
Constitutional symptoms,4001,Toren et al. 2016,46,131,17,56
CRAO,6013,Gonzalez-Lopez et al. 2013,4,8,77,246
CRAO,6013,Ing et al. 2018,1,0,18,90
CRAO,6013,Moutray et al. 2008,1,4,16,29
CRAO,6013,Stacy et al. 2015,3,9,18,28
CRAO,6013,Wells et al. 1989,1,2,13,79
CRP 25 mg/L,7024,Bley et al. 2005,9,10,0,2
CRP 25 mg/L,7024,Hop et al. 2020,27,21,14,51
CRP 25 mg/L,7024,Mukhtyar et al. 2022,13,2,2,6
CRP 25 mg/L,7024,Oh et al. 2018,55,128,24,166
CRP 25 mg/L,7024,Walvick et al. 2011,78,210,20,283
CRP elevated,7014,Bley et al. 2005,9,11,0,1
CRP elevated,7014,De Lott et al. 2015,68,153,12,73
CRP elevated,7014,El-Dairi et al. 2015,28,34,2,12
CRP elevated,7014,Kermani et al. 2012,153,408,24,179
CRP elevated,7014,Lariviere et al. 2016,15,5,0,4
CRP elevated,7014,Luqmani et al. 2016,156,49,35,38
CRP elevated,7014,Mari et al. 2009,45,71,6,33
CRP elevated,7014,Monti et al. 2017,77,50,33,42
CRP elevated,7014,Mukhtyar et al. 2024,14,7,1,1
CVA,3017,Gonzalez-Lopez et al. 2013,1,2,80,252
CVA,3017,Grossman et al. 2016,3,11,79,131
CVA,3017,Lariviere et al. 2016,1,2,14,7
CVA,3017,Luqmani et al. 2016,5,2,252,122
CVA,3017,Rodriguez-Pla et al. 2007,1,6,45,73
Double vision,3016,Fernandez-Herlihy 1988,1,3,28,75
Double vision,3016,Gonzalez-Lopez et al. 2013,4,11,77,243
Double vision,3016,Hall et al. 1983,5,1,41,87
Double vision,3016,Ing et al. 2019,47,105,418,1263
Double vision,3016,Nielsen et al. 2019,1,1,55,33
Double vision,3016,Skaug et al. 1995,2,6,20,70
Double vision,3016,van der Geest et al. 2020,4,5,54,26
Double vision,3016,Younge et al. 2004,13,7,360,733
ESR > 100,7065,Bley et al. 2005,2,0,7,12
ESR > 100,7065,Brittain et al. 1991,7,0,8,16
ESR > 100,7065,Chmelewski et al. 1992,12,16,18,52
ESR > 100,7065,Eshagian et al. 1980,16,6,18,26
ESR > 100,7065,Gospe et al. 2019,0,0,7,6
ESR > 100,7065,Hedges et al. 1983,6,5,25,55
ESR > 100,7065,Mohamed et al. 2002,1,1,15,31
ESR > 40,7015,Bley et al. 2005,9,6,0,6
ESR > 40,7015,Brittain et al. 1991,13,7,2,9
ESR > 40,7015,Eshagian et al. 1980,33,20,1,12
ESR > 40,7015,Gospe et al. 2019,5,1,2,5
ESR > 40,7015,Hedges et al. 1983,26,39,5,21
ESR > 40,7015,Mohamed et al. 2002,11,13,5,19
ESR > 40,7015,Skaug et al. 1995,20,32,2,44
ESR > 40,7015,Stuart 1989,14,55,0,6
ESR > 40,7015,Vilaseca et al. 1987,45,55,0,3
ESR > 50,7025,Bilyk et al. 2017,8,25,6,32
ESR > 50,7025,Bley et al. 2005,8,6,1,6
ESR > 50,7025,Brittain et al. 1991,13,4,2,12
ESR > 50,7025,Chan et al. 2019,91,56,48,75
ESR > 50,7025,Chmelewski et al. 1992,25,58,5,10
ESR > 50,7025,El-Dairi et al. 2015,33,100,16,43
ESR > 50,7025,Eshagian et al. 1980,31,18,3,14
ESR > 50,7025,Gospe et al. 2019,4,1,3,5
ESR > 50,7025,Hop et al. 2020,25,25,16,47
ESR > 50,7025,Lugo et al. 2011,17,46,0,9
ESR > 50,7025,Mari et al. 2009,66,138,13,61
ESR > 50,7025,Mohamed et al. 2002,11,10,5,22
ESR > 50,7025,Oh et al. 2018,59,107,25,182
ESR > 50,7025,Oiwa et al. 2019,13,9,3,4
ESR > 50,7025,Rodriguez-Pla et al. 2007,45,64,1,15
ESR > 50,7025,Suelves et al 2013,21,6,5,6
ESR > 50,7025,Sundholm et al. 2019,27,21,8,19
ESR > 50,7025,Varma et al. 2004,11,24,2,16
ESR > 60,7035,Bley et al. 2005,8,5,1,7
ESR > 60,7035,Brittain et al. 1991,12,1,3,15
ESR > 60,7035,Eshagian et al. 1980,28,16,6,16
ESR > 60,7035,Gospe et al. 2019,3,1,4,5
ESR > 60,7035,Hedges et al. 1983,23,20,8,40
ESR > 60,7035,Mohamed et al. 2002,7,7,9,25
ESR > 80,7045,Bley et al. 2005,7,3,2,9
ESR > 80,7045,Brittain et al. 1991,11,0,4,16
ESR > 80,7045,Eshagian et al. 1980,21,9,13,23
ESR > 80,7045,Gospe et al. 2019,1,1,6,5
ESR > 80,7045,Hedges et al. 1983,17,12,14,48
ESR > 80,7045,Mohamed et al. 2002,3,4,13,28
ESR elevated,7006,Bilyk et al. 2017,8,32,6,25
ESR elevated,7006,Bley et al. 2005,9,7,0,5
ESR elevated,7006,Brittain et al. 1991,13,11,2,5
ESR elevated,7006,De Lott et al. 2015,66,195,19,109
ESR elevated,7006,El-Dairi et al. 2015,33,104,16,39
ESR elevated,7006,Foroozan et al. 2002,37,32,10,12
ESR elevated,7006,Gospe et al. 2019,6,2,1,4
ESR elevated,7006,Habib et al. 2012,14,14,2,2
ESR elevated,7006,Hall et al. 2003,21,83,3,30
ESR elevated,7006,Karahaliou et al. 2006,19,30,3,3
ESR elevated,7006,Kermani et al. 2012,149,414,28,173
ESR elevated,7006,Monti et al. 2017,71,40,39,52
ESR elevated,7006,Sommer et al. 2019,37,16,0,15
ESR elevated,7006,Toren et al. 2016,31,51,32,136
ESR elevated,7006,Younge et al. 2004,354,607,19,133
Fever,4006,Chmelewski et al. 1992,11,21,19,47
Fever,4006,Czihal et al. 2017,5,9,29,49
Fever,4006,Diamantopoulos et al. 2014,9,14,37,28
Fever,4006,Fernandez-Herlihy 1988,8,16,21,62
Fever,4006,Gabriel et al. 1995,46,96,126,257
Fever,4006,Gonzalez-Lopez et al. 2013,27,68,54,186
Fever,4006,Habib et al. 2012,7,11,9,5
Fever,4006,Hall et al. 1983,15,26,31,62
Fever,4006,Hall et al. 2003,3,2,30,146
Fever,4006,Hayreh et al. 1997,28,42,78,215
Fever,4006,Hop et al. 2020,6,9,35,63
Fever,4006,Imfeld et al. 2020,9,4,59,30
Fever,4006,Karahaliou et al. 2006,9,19,13,14
Fever,4006,Kent et al. 1989,3,12,5,50
Fever,4006,Lariviere et al. 2016,2,1,13,8
Fever,4006,Mohamed et al. 2002,2,2,15,31
Fever,4006,Nielsen et al. 2019,30,14,26,20
Fever,4006,Oiwa et al. 2019,12,11,4,1
Fever,4006,Rodriguez-Pla et al. 2007,17,29,29,50
Fever,4006,Roth et al. 1984,4,5,14,28
Fever,4006,Stuart 1989,1,2,13,59
Fever,4006,Toren et al. 2016,11,21,52,166
Fever,4006,Vilaseca et al. 1987,27,26,18,32
Headache,3000,Bley et al. 2008,27,12,9,11
Headache,3000,Chmelewski et al. 1992,28,42,2,26
Headache,3000,Czihal et al. 2017,24,10,10,48
Headache,3000,Diamantopoulos et al. 2014,30,21,16,21
Headache,3000,El-Dairi et al. 2015,38,99,11,44
Headache,3000,Fernandez-Herlihy 1988,19,36,10,42
Headache,3000,Gonzalez-Lopez et al. 2013,53,92,28,162
Headache,3000,Grosser et al. 1999,10,55,6,49
Headache,3000,Grossman et al. 2016,62,54,20,88
Headache,3000,Habib et al. 2012,12,9,4,7
Headache,3000,Hall et al. 1983,32,50,14,38
Headache,3000,Hall et al. 2003,24,92,9,56
Headache,3000,Hayreh et al. 1997,59,117,47,140
Headache,3000,Hop et al. 2020,24,33,17,39
Headache,3000,Imfeld et al. 2020,39,7,29,27
Headache,3000,Ing et al. 2019,313,957,152,411
Headache,3000,Karahaliou et al. 2006,14,10,8,23
Headache,3000,Kent et al. 1989,8,42,0,20
Headache,3000,Lariviere et al. 2016,10,7,5,2
Headache,3000,Mari et al. 2009,67,123,11,70
Headache,3000,Mohamed et al. 2002,15,29,2,4
Headache,3000,Monti et al. 2017,81,62,29,30
Headache,3000,Nielsen et al. 2019,36,10,20,24
Headache,3000,Oiwa et al. 2019,12,9,4,4
Headache,3000,Quinn et al. 2012,43,83,9,37
Headache,3000,Rodriguez-Pla et al. 2007,36,35,10,44
Headache,3000,Roncato et al. 2017,18,3,12,9
Headache,3000,Roth et al. 1984,5,15,13,18
Headache,3000,Sammel et al. 2019,18,35,2,3
Headache,3000,Skaug et al. 1995,19,29,3,47
Headache,3000,Stuart 1989,8,29,6,32
Headache,3000,Sundholm et al. 2019,26,23,9,17
Headache,3000,van der Geest et al. 2020,48,29,10,2
Headache,3000,Varma et al. 2004,9,27,4,13
Headache,3000,Vilaseca et al. 1987,36,27,9,31
Headache,3000,Younge et al. 2004,251,294,122,446
Ischemic optic neuropathy,6012,El-Dairi et al. 2015,16,38,33,105
Ischemic optic neuropathy,6012,Luqmani et al. 2016,25,6,232,118
Ischemic optic neuropathy,6012,Roth et al. 1984,2,6,16,27
Ischemic optic neuropathy,6012,Stacy et al. 2015,10,3,11,34
Jaw claudication,3006,Black et al. 2013,4,3,8,31
Jaw claudication,3006,Chmelewski et al. 1992,15,12,15,56
Jaw claudication,3006,Conway et al. 2019,50,1,73,38
Jaw claudication,3006,Croft et al. 2015,13,3,23,48
Jaw claudication,3006,Czihal et al. 2017,16,2,18,56
Jaw claudication,3006,Diamantopoulos et al. 2014,18,3,28,39
Jaw claudication,3006,El-Dairi et al. 2015,15,20,34,123
Jaw claudication,3006,Fernandez-Herlihy 1988,12,4,17,74
Jaw claudication,3006,Gonzalez-Lopez et al. 2013,31,21,50,233
Jaw claudication,3006,Grosser et al. 1999,0,8,16,96
Jaw claudication,3006,Grossman et al. 2016,20,5,62,137
Jaw claudication,3006,Habib et al. 2012,4,1,12,15
Jaw claudication,3006,Hall et al. 2003,16,16,17,132
Jaw claudication,3006,Hayreh et al. 1997,51,22,55,235
Jaw claudication,3006,Hedges et al. 1983,8,1,23,59
Jaw claudication,3006,Hop et al. 2020,17,11,24,61
