,Qid,Question,Dependant,Description,PLR0,PLR1,NLR0,NLR1
0,1000,Headache,,,1.2,1.2,0.7,0.7
1,1001,One sided,1000,,1,1,1,1
2,1002,Diffuse,1000,,1,1,1,1
3,1003,Abrupt-onset,1000,,1,1,1,1
4,1004,Worst in am,1000,,1,1,1,1
5,1005,Worst in cold,1000,,1,1,1,1
6,2000,Temporal Artery,,,1,1,1,1
7,3000,Beaded,2000,,4.6,4.6,0.93,0.93
8,4000,Prominent,2000,,4.3,4.3,0.67,0.67
9,5000,Tender,2000,,2.6,2.6,0.82,0.82
10,6000,Abnormal,2000,,2,2,0.53,0.53
11,7000,Any scalp?,2000,,1,1,1,1
12,8000,Is it temporal headache ?,,,1.5,1.5,0.82,0.82
13,9000,Any headache?,,,1.2,1.2,0.7,0.7
14,10000,Scalp tenderness?,,,1.6,1.6,0.93,0.93
15,2000,Does patient feel discomfort?,,,1,1,1,1
16,2001,Systemic?,2001,,1,1,1,1
17,2002,Weight loss?,2001,,1.3,1.3,0.89,0.89
18,2003,Fatigue?,2001,,1.2,1,0.94,0.94
19,2004,Fever,,,1.2,1.2,0.92,0.92
20,2005,Anorexia?,,,1.2,1.2,0.87,0.87
21,2006,Night sweats?,,,1,1,1,1
22,2007,ORO-Facial discomfort,,,1,1,1,1
23,2008,Jaw claudification,2007,,4.2,4.2,0.72,0.72
24,2009,Jaw pain during chewing,2007,,1,1,1,1
25,3000,Jaw pain after chewing?,2009,,1,1,1,1
26,3001,Tounge pain during talking or swallowing?,2008,,1,1,1,1
27,3002,Black tongue,,,1,1,1,1
28,3003,Visual symptoms,,,1,1,1,1
29,3004,New double vision?,3003,,1,1,1,1
30,3005,Any visual symptoms?,3003,,1.1,1.1,0.97,0.97
31,3006,Transient visual loss?,3003,,1,1,1,1
32,3007,Iscaemic optic neuropathy or central artery occlusion,3003,,1.6,1.6,0.8,0.8
33,3008,Unilateral visual loss?,3003,,0.85,0.85,1.2,1.2
34,3009,Limb,,,1,1,1,1
35,4000,Athralgia ,3009,,1.1,1.1,1,1
36,4003,Myalgia ,,0.93,0.93,1.1,1.1,
37,4001,PMR (what? - also likelihood clearly wrong.),,,0.97,0.97,0.99,0.99
38,4002,Claudication (what?),,,1,1,1,1
39,4004,Synovitis,,,0.41,0.41,1.1,1.1
40,4005,CNS symptoms?,,,1,1,1,1
41,4006,TIA,4005,,1,1,1,1
42,4007,CVA-typical,4005,,1,1,1,1
43,4008,CVA atypical,4005,,1,1,1,1
44,4009,Dementia,4005,,1,1,1,1
45,5000,Spinal cord infract,4005,,1,1,1,1
46,5001,Mono-neuropathy,4005,,1,1,1,1
47,5002,Poly-neuropathy,4005,,1,1,1,1
48,5003,Vertebral artery occlusion,4005,,1,1,1,1
49,5004,ESR bloods,,,1,1,1,1
50,5005,Greater than 100mm/h,5005,,1.9,1.9,0.8,0.8
51,5006,Greater than 50mm/h,5005,,1.2,1.2,0.35,0.35
52,5007,Less than 30mm/h,5005,,1,1,1,1
53,5008,Abnormal,5005,,1.1,1.1,0.2,0.2
54,5009,Bloods,,,,,,
55,6000,C-reactive protein bloods,5009,,1,1,1,1
56,6001,Anaemia,5009,,1.5,1.5,0.79,0.79
57,6002,Haemaglobin,5009,,1,1,1,1
58,6003,Platelet count,5009,,1,1,1,1
59,6004,Fibrinogen,5009,,1,1,1,1
60,6005,Liver function tests?,5009,,1,1,1,1
61,6006,CD8-T cells,5009,,1,1,1,1
62,6007,Inter-leukin 6,5009,,1,1,1,1
63,6008,IGA anticardiolipin antibody,5009,,1,1,1,1
64,6009,IGG anticardiolipin antibody,5009,,1,1,1,1
65,T,TESTS,,,,,,
66,T001,Temporal artery biopsy histology,,,3.4,3.4,0.95,0.95
67,T002,Temporal artery utralsound,,,3.4,3.4,0.95,0.95