,Qid,Question,Time,Qtype,Dependant,Description,PLR0,PLR1,NLR0,NLR1,PLR,NLR,options,Unnamed: 13,comment?,Unnamed: 15,Unnamed: 16
0,1000,Age,,S,,,1,1,1,1,1,1,,,,,
1,1002,>60,,SA,1000,,1.12,1.39,0.02,1.13,1.25,0.15,,,,,
2,1003,>70,,SA,1000,,1.29,2.09,0.27,0.86,1.64,0.48,,,,,
3,1004,>80,,SA,1000,,0.67,2.4,0.84,1.09,1.27,0.95,,,are these cumulative? If im over 80 is it yes to all,,
4,2000,Male,,B,,,0.84,0.97,1.01,1.09,0.9,1.05,"Male, Female",,want a drop down,,
5,2002,White,,B,,,1,1,1,1,1,1,"White, Black, South Asian",,,,
6,,Cranial symptoms,,H,,,,,,,,,,,,,
7,3000,A new headache of recent onset? ,1,B,,,1.19,1.48,0.53,0.7,1.33,0.61,,,,,
8,3001,is the headache in the temporal region?,,B,3000,,0.82,1.14,0.78,1.47,0.97,1.07,,,,,
,3002,any tenderness of the scalp?,,B,3000,"Scalp tenderness is defined as pain,Êinflammation, tingling, numbness, irritation, itching, throbbing, or sensitivity of the scalp.",1.4,2.44,0.71,0.84,1.85,0.77,,,,,
9,3003,jaw pain,,B,,,1,1,1,1,1,1,,,,,
10,3004,jaw claudication,1,B,3003,Angina of the masseter muscle,3.74,6.41,0.64,0.71,4.9,0.68,,,,,
11,3005,visual disturbance,1,B,,,,,,,,,,,,,
12,3006,any loss of vison? ,1,B,3004,Vision loss is the degredation of your ability to see without some sort of vision correction in addition to any normal vision aids you may use.,1.15,1.91,0.88,0.96,1.48,0.92,,,,,
13,3007,permanent loss of vision (in either/both eye)?,1,B,3004,Permanent partial visual loss/field defect/blindness/RAPD,1,1,1,1,1,1,,,I've added this. Seemed reasonable and an extension to the previous question.,,
14,3008,transient loss of vision (amaurosis fugax)?  ,1,B,3004,"Transient vision loss is a degredation to your usual vision that is temporary. It comes and goes, or it occurred once or twice for a brief period of time. ",0.88,2.6,0.92,1.01,1.51,0.96,,,,,
15,3009,any double vision? ,1,B,3004,Double vision is a blurring or the appearance of multiple copies of the same object?,1.12,2.63,0.95,0.99,1.72,0.97,,,,,
16,3010,history of cerebrovascular accidents (ischaemic stroke)?,1,B ,,Cerebrovascular accident (CVA) is the medical term for a stroke. A stroke is when blood flow to a part of your brain is stopped either by a blockage or the rupture of a blood vessel.,0.25,1.59,0.98,1.06,0.63,1.02,,,Is this dependent on the cranial or vision loss symptoms? ,,
17,,Systemic symptoms ,,H,,,,,,,,,,,,,
18,4001,any constitutional type symptoms? (how do you feel generally),,B,,"Constitutional symptoms are a broad class of non-specific syptoms that affect one's sense of well-being. The symptoms include weight loss, headache, pain, fatigue, loss of appetite, night sweats, and malaise.",1,1.38,0.56,1.14,1.17,0.8,,,,,
19,4002,any malaise?,1,B,4001,"Malaise is a feeling of weakness, overall discomfort, illness, or simply not feeling well.",1,1.33,0.75,0.99,1.15,0.86,,,Is this dependent on 4001? Is it accumulative ,,
20,4003,any loss of appetite ?,1,B,4001,"People who have anorexia try to keep their weight as low as possible by not eating enough food or exercising too much, or both.",1.33,1.88,0.71,0.91,1.58,0.8,,,,,
21,4004,any recent weight loss?,1,B,4001,Usually in medium vessel vasculitis >2kg ,1.44,1.98,0.71,0.91,1.69,0.79,,,Can we define this more clearly,,
22,4005,do you have a fever?,1,B,4001,,1.01,1.46,0.9,0.99,1.21,0.94,,,,,
23,4006,night sweats?,1,B,4001,,1,1,1,1,1,1,,,,,
24,,Other symptoms,,H,,,,,,,,,,,,,
25,5006,Arthralgia? ,1,B,,,0.68,1.33,0.91,1.14,0.95,1.02,,,,,
26,5007,Myalgia ? ,1,B,,"Myalgia describes muscle aches and pain, which can involve ligaments, tendons and fascia, the soft tissues that connect muscles, bones and organs.",0.75,1.17,0.89,1.23,0.94,1.05,,,,,
27,5010,active PMR symptoms?,1,B,,,1.08,1.56,0.84,0.95,1.3,0.9,,,LR ratios for these ,,
28,5009,any history of PMR?,1,B,,"PMR (Polymyalgia Rheumatica) is an inflammatory disorder that causes muscle pain and stiffness, especially in the shoulders and hips.",0.92,4.65,0.79,1,2.07,0.89,,,,,
29,5011,any limb claudiaction? ,1,B,,Claudication of the libs is a pain in the legs or arms that comes on with walking or when using your arms.,1.38,26.16,0.76,0.91,6,0.83,,,,,
30,,Physical findings,,H,,,,,,,,,,,,,
31,6001,any temporal artery abnormality? ,,B,,Upon clinical inspection are there any signs of abnormality? ,1.61,3.26,0.49,0.77,2.29,0.61,,,,,
32,6002,any tenderness of the temporal region?,,B,,Does the patient complain of discomfort or tenderness upon clinical inspection?,1.14,8.65,0.43,0.79,3.14,0.58,,,Ignoring the temporal artery tenderness one. ,,
33,6003,any temporal artery thickening?,,B,,,2.65,8.33,0.5,0.76,4.7,0.61,,,,,
34,6004,loss of pulse in the temporal artery?,,B,,,2.49,4.23,0.62,0.79,3.25,0.7,,,,,
35,6005,any cranial nerve palsy?,,B,,,1,1,1,1,1,1,,,,,
36,6006,loss of vision due to AION?,,B,3005,AION (Anterior Ischemic Optic Neuropathy) is a sudden loss of vision.,1.53,3.03,0.75,0.97,2.15,0.86,,,Cant be answered by a reum,,
37,6007,loss of vision due to ION?,,B,3005,"ION (Ischemic optic neuropathy) is when blood does not flow properly to your eye's optic nerve, eventually causing lasting damage to this nerve.",0.86,3.49,0.76,1.05,1.73,0.89,,,,,
38,6008,loss of vision due to CRAO?,,B,3005,CRAO (Central retinal artery occlusion ) is a disease of the eye where the flow of blood through the central retinal artery is blocked (occluded),0.49,4.53,0.93,1.03,1.49,0.98,,,,,
39,,Laboratory findings,,H,,,,,,,,,,,,,
40,7001,Anemia?,,B,,,1.1,1.36,0.774,0.92,1.22,0.82,,,sort out units - ,,
41,2022,Haemaglobin test?,,B,,,1,1,1,1,1,1,,,,,
42,7012,Haemaglobin (g/L),,S,2022,,1,1,1,1,1,1,,,sort out units - ,,
43,7022,>70,,SA,,,1,1,1,1,1,1,,,,,
44,7022,>120,,SA,,,1,1,1,1,1,1,,,,,
45,7023,platlet count,,B,,,1,1,1,1,1,1,,,,,
46,7015,platlet count (1000/muL)?,,S,,,1,1,1,1,1,1,,,,,
47,7016,>200,,SA,7015,,1,1,1,1,1,1,,,,,
48,7016,>400,,SA,7015,,2.12,6.64,0.47,0.8,3.75,0.62,,,,,
49,7003,CRP (mg/L)?,,S,,,1,1,1,1,1,1,,,"Europe uses decilitres, sort out units",,Give units
50,7005,>1,,SA,,,1.2,1.35,0.29,0.56,1.27,0.4,,,,,
51,7006,>25,,SA,,,1.41,2.12,0.25,0.59,1.73,0.38,,,,,
52,7007,Have you tested ESR levels?,,B,,,1,1,1,1,1,1,,,,,
53,7008,Is their ESR Elevated?,,B,7007,>20mm/hr for men :& >30mm/hr for women ,1.12,1.39,0.37,0.71,1.25,0.51,,,,,
54,7009,ESR (mm/h)?,,S,7008,,1,1,1,1,1,1,,,sort out units,,
55,7010,>40,,SA,7008,,1.16,1.92,0.08,0.44,1.49,0.18,,,,,
56,7011,>50,,SA,7008,,1.22,1.6,0.38,0.62,1.4,0.48,,,,,
57,7012,>60,,SA,7008,,1.71,3.36,0.28,0.62,2.4,0.42,,,,,
58,7013,>80,,SA,7008,,1.78,4.37,0.41,0.9,2.79,0.6,,,,,
59,7014,>100,,SA,7008,,1.43,6.78,0.7,0.96,3.11,0.62,,,,,
60,7015,eGFR,,S,,,1,1,1,1,1,1,,,sort out units,,
61,7016,>40,,SA,,,1,1,1,1,1,1,,,,,
62,7017,>80,,SA,,,1,1,1,1,1,1,,,,,
63,7027,ALT,,S,,Alkaline Transferase,1,1,1,1,1,1,,,sort out units,,
64,7028,>200,,SA,,,1,1,1,1,1,1,,,,,
65,7029,>400,,SA,,,1,1,1,1,1,1,,,,,
66,,DDx,,H,,,,,,,,,,,,,
67,9001,Consider TMJ dysfunction,,H,3003,,,,,,,,,,,,
68,9011,Clicking/popping/grinding on jaw movement,,B,3003,,1,1,1,1,1,1,,,We need to check the associated likelihood ratios for their numerical effect. ,,
69,9012,pain on jaw movement,,B,3003,,1,1,1,1,1,1,,,,,
70,9013,pain into the ear,,B,3003,,1,1,1,1,1,1,,,,,
71,9014,pain persists after stopping chewing,,B,3003,,1,1,1,1,1,1,,,,,
72,,Consider cervicogenic headache,,H,,,1,1,1,1,1,1,,,,,
73,9102,head and or neck pain reproduced with neck movements,,B,3001,Spurlings manouvre ,1,1,1,1,1,1,,,Check further,,
74,,Other mimics?,,H,,,,,,,,,,,,,
75,10001,Does double your vision disappear when you close one eye?,,B,3004,,1,1,1,1,1,1,,,"Again, I added. Seems like an important thing for us to gather data on. And showing off the app performance.",,
76,10002,Dimentia?,,B,,,1,1,1,1,1,1,,,,,
